id,name,format,likeCount,viewCount,commentCount,publicUrl,publicId,quantity,boardType,finish,isFoil,isAlter,isProxy,useCmcOverride,useManaCostOverride,useColorIdentityOverride,excludedFromColor,info.id,info.uniqueCardId,info.scryfall_id,info.set,info.set_name,info.name,info.cn,info.layout,info.cmc,info.type,info.type_line,info.mana_cost,info.power,info.toughness,info.colors,info.color_indicator,info.color_identity,info.legalities,info.frame,info.reserved,info.digital,info.foil,info.nonfoil,info.etched,info.glossy,info.rarity,info.border_color,info.colorshifted,info.lang,info.latest,info.has_multiple_editions,info.has_arena_legal,info.prices,info.card_faces,info.artist,info.promo_types,info.cardHoarderUrl,info.cardMarketUrl,info.tcgPlayerUrl,info.isArenaLegal,info.released_at,info.edhrec_rank,info.cardmarket_id,info.tcgplayer_id,info.reprint,info.set_type,info.coolStuffIncUrl,info.acorn,info.image_seq,info.content_warning,info.isPauperCommander,info.isCovered,info.allRaritiesMask,info.isToken,info.defaultFinish,description,power,toughness,visibility,areCommentsEnabled,isShared,authorsCanEdit,createdByUser,authors,requestedAuthors,main,mainboardCount,mainboard,uniqueCardId,scryfall_id,set,set_name,cn,layout,cmc,type,type_line,oracle_text,mana_cost,colors,color_indicator,color_identity,legalities,frame,reserved,digital,foil,nonfoil,etched,glossy,rarity,border_color,colorshifted,flavor_text,lang,latest,has_multiple_editions,has_arena_legal,prices,card_faces,artist,promo_types,cardHoarderUrl,cardKingdomUrl,cardMarketUrl,tcgPlayerUrl,isArenaLegal,released_at,edhrec_rank,multiverse_ids,mtgo_id,tcgplayer_id,cardmarket_id,coolStuffIncFoilUrl,cardkingdom_foil_id,cardKingdomFoilUrl,cardkingdom_id,reprint,set_type,coolStuffIncUrl,acorn,image_seq,cardTraderUrl,cardTraderFoilUrl,cardTraderEtchedUrl,content_warning,starcitygames_sku,starcitygames_url,starcitygames_foil_sku,starcitygames_foil_url,starcitygames_etched_sku,starcitygames_etched_url,arena_id,loyalty,meld_part,meld_result,cardkingdom_etched_id,cardKingdomEtchedUrl,frame_effects,isToken,defaultFinish,isPauperCommander,isCovered,manapool_url,allRaritiesMask,isTemporary,flavor_name,info.oracle_text,info.frame_effects,info.coolStuffIncFoilUrl,info.flavor_text,Deck Section,info.manapool_url,info.starcitygames_sku,info.starcitygames_url,info.cardKingdomUrl,info.multiverse_ids,info.mtgo_id,info.cardkingdom_id
vzPRrq,Silverquill Influence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,121.0,34278.0,5.0,https://moxfield.com/decks/zQLesJzHJEyCaNMw-GUT7w,zQLesJzHJEyCaNMw-GUT7w,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,KWn8m,YjQ8g,354efff0-aea5-4274-94d6-9fce02430255,soc,Secrets of Strixhaven Commander,Silverquill Campus,405,normal,0.0,8,Land,,,,[],[],"['B', 'W']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,common,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Titus Lunter,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Silverquill+Campus&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Silverquill+Campus&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687539%3Fpage%3D1,False,2026-04-24,6923.0,,687539.0,True,commander,,False,290861452,False,False,True,1,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This land enters tapped.
{T}: Add {W} or {B}.
{4}, {T}: Scry 1.",,,"Mage-students drawn to the power of language choose Silverquill, the college of eloquence.",,,,,,,,
vzPRrq,Silverquill Influence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,121.0,34278.0,5.0,https://moxfield.com/decks/zQLesJzHJEyCaNMw-GUT7w,zQLesJzHJEyCaNMw-GUT7w,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,za0Da,kyN8X,fa447616-db24-4729-bf66-7f72aba0272d,soc,Secrets of Strixhaven Commander,Sunlit Marsh,409,normal,0.0,8,Land — Plains Swamp,,,,[],[],"['B', 'W']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,common,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Marc Simonetti,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Sunlit+Marsh&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Sunlit+Marsh&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687549%3Fpage%3D1,False,2026-04-24,1780.0,,687549.0,True,commander,,False,290861488,False,False,True,1,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"({T}: Add {W} or {B}.)
This land enters tapped.",,,Even the poisoned land around the Stronghold blossomed with new life in the wake of the Great Mending.,,,,,,,,
vzPRrq,Silverquill Influence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,121.0,34278.0,5.0,https://moxfield.com/decks/zQLesJzHJEyCaNMw-GUT7w,zQLesJzHJEyCaNMw-GUT7w,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,x76yJ,LDl5b,93f812bc-7663-4504-b566-79e2c0a0f845,soc,Secrets of Strixhaven Commander,Study Hall,407,normal,0.0,8,Land,,,,[],[],[],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,common,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Andreas Rocha,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Study+Hall&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Study+Hall&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687545%3Fpage%3D1,False,2026-04-24,7736.0,,687545.0,True,commander,,False,290861480,False,False,True,1,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{T}: Add {C}.
{1}, {T}: Add one mana of any color. When you spend this mana to cast your commander, scry X, where X is the number of times it's been cast from the command zone this game.",,,,,,,,,,,
vzPRrq,Silverquill Influence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,121.0,34278.0,5.0,https://moxfield.com/decks/zQLesJzHJEyCaNMw-GUT7w,zQLesJzHJEyCaNMw-GUT7w,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,J7AXR,YB54v,0775b4be-881c-4832-8954-d961064315b6,soc,Secrets of Strixhaven Commander,War Room,422,normal,0.0,8,Land,,,,[],[],[],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Milivoj Ćeran,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=War+Room&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=War+Room&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687578%3Fpage%3D1,False,2026-04-24,149.0,,687578.0,True,commander,,False,290861567,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{T}: Add {C}.
{3}, {T}, Pay life equal to the number of colors in your commanders' color identity: Draw a card.",,,"A figure is moved on a map, and the tide of war changes.",,,,,,,,
vzPRrq,Silverquill Influence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,121.0,34278.0,5.0,https://moxfield.com/decks/zQLesJzHJEyCaNMw-GUT7w,zQLesJzHJEyCaNMw-GUT7w,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,vPo0V,EJrRB,e8f2fcb4-8d06-49ac-9c70-9c54d77c6d86,soc,Secrets of Strixhaven Commander,Starfield Mystic,177,normal,2.0,3,Creature — Human Cleric,{1}{W},2,2,['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Eric Deschamps,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Starfield+Mystic&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Starfield+Mystic&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687540%3Fpage%3D1,False,2026-04-24,1188.0,,687540.0,True,commander,,False,290861473,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Enchantment spells you cast cost {1} less to cast.
Whenever an enchantment you control is put into a graveyard from the battlefield, put a +1/+1 counter on this creature.",,,"""The realm of the gods opens before me!""",,,,,,,,
vzPRrq,Silverquill Influence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,121.0,34278.0,5.0,https://moxfield.com/decks/zQLesJzHJEyCaNMw-GUT7w,zQLesJzHJEyCaNMw-GUT7w,8.0,mainboard,nonFoil,False,False,False,True,True,True,False,VBogq,kOzVw,36af939c-11d9-43a5-bd69-c915a62e972b,sos,Secrets of Strixhaven,Swamp,277,normal,0.0,8,Basic Land — Swamp,,,,[],[],['B'],"{'standard': 'legal', 'future': 'legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'legal', 'brawl': 'legal', 'alchemy': 'legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'legal', 'predh': 'legal'}",2015,False,False,True,True,False,False,common,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Leon Tukker,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Swamp&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products?idProduct=881775&referrer=moxfield&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687464%3Fpage%3D1,True,2026-04-24,,881775.0,687464.0,True,expansion,,False,291098674,False,False,False,5,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,({T}: Add {B}.),,,,,,,,,,,
vzPRrq,Silverquill Influence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,121.0,34278.0,5.0,https://moxfield.com/decks/zQLesJzHJEyCaNMw-GUT7w,zQLesJzHJEyCaNMw-GUT7w,8.0,mainboard,nonFoil,False,False,False,True,True,True,False,mOdlW,EbPg6,bac08825-ca54-4a9f-bf4f-f75708a1550b,sos,Secrets of Strixhaven,Plains,273,normal,0.0,8,Basic Land — Plains,,,,[],[],['W'],"{'standard': 'legal', 'future': 'legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'legal', 'brawl': 'legal', 'alchemy': 'legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'legal', 'predh': 'legal'}",2015,False,False,True,True,False,False,common,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Andreas Zafiratos,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Plains&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products?idProduct=881771&referrer=moxfield&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687455%3Fpage%3D1,True,2026-04-24,,881771.0,687455.0,True,expansion,,False,291098652,False,False,False,5,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,({T}: Add {W}.),,,,,,,,,,,
vzPRrq,Silverquill Influence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,121.0,34278.0,5.0,https://moxfield.com/decks/zQLesJzHJEyCaNMw-GUT7w,zQLesJzHJEyCaNMw-GUT7w,1.0,commanders,nonFoil,False,False,False,True,True,True,False,VB1O3,Yepey,76b6c35a-bb92-4ad3-8f85-88b9bafc6266,soc,Secrets of Strixhaven Commander,"Killian, Decisive Mentor",4,normal,3.0,3,Legendary Creature — Human Warlock,{1}{W}{B},2,3,"['B', 'W']",[],"['B', 'W']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'not_legal', 'pauper': 'not_legal', 'vintage': 'not_legal', 'penny': 'not_legal', 'commander': 'not_legal', 'oathbreaker': 'not_legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'not_legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,mythic,borderless,False,en,True,False,False,"{'usd_foil': 29.98, 'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z', 'csi': 0.0, 'csi_foil': 0.0, 'csi_buy': 0.0, 'csi_buy_foil': 0.0, 'csi_buy_qty': 0, 'csi_buy_foil_qty': 0}",[],Billy Christian,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Killian%2C+Decisive+Mentor&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products?idProduct=880734&referrer=moxfield&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F686629%3Fpage%3D1,False,2026-04-24,20752.0,880734.0,686629.0,False,commander,http://www.coolstuffinc.com/p/Magic%3A+The+Gathering/Killian%2C+Decisive+Mentor,False,290861263,False,False,True,8,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Whenever an enchantment you control enters, tap up to one target creature and goad it. (Until your next turn, that creature attacks each combat if able and attacks a player other than you if able.)
Whenever one or more creatures that are enchanted by an Aura you control attack, draw a card.","['legendary', 'inverted']",http://www.coolstuffinc.com/p/Magic%3A+The+Gathering/Killian%2C+Decisive+Mentor,,,,,,,,,
,,,,,,,,,,,,,,,,,,vr81a,YvWWZ,d16213b5-c0da-4a24-9f2e-b9432652859e,tfdn,Foundations Tokens,Cat,2,token,0.0,3,Token Creature — Cat,,2,2,['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'not_legal', 'pauper': 'not_legal', 'vintage': 'not_legal', 'penny': 'not_legal', 'commander': 'not_legal', 'oathbreaker': 'not_legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'not_legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,common,black,False,en,True,True,False,"{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z', 'csi': 0.29, 'csi_foil': 0.49, 'csi_buy': 0.0, 'csi_buy_foil': 0.02, 'csi_buy_qty': 0, 'csi_buy_foil_qty': 20, 'mp': 0.15, 'mp_foil': 5.21, 'mp_qty': 9}",[],Jesper Ejsing,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Cat&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Cat&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DCat%26view%3Dgrid,False,2024-11-15,,,,True,token,http://www.coolstuffinc.com/p/Magic%3A+The+Gathering/Cat+%28Token%29,False,290547509,False,False,True,1,True,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.coolstuffinc.com/p/Magic%3A+The+Gathering/Cat+%28Token%29,,tokens,https://manapool.com/card/tfdn/2/cat,,,,,,
,,,,,,,,,,,,,,,,,,yD7vr,Yd1K8,550b47b9-661d-469e-a4de-f3c59606c839,ttdc,Tarkir: Dragonstorm Commander Tokens,Inkling,28,token,0.0,3,Token Creature — Inkling,,2,1,"['B', 'W']",[],"['B', 'W']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'not_legal', 'pauper': 'not_legal', 'vintage': 'not_legal', 'penny': 'not_legal', 'commander': 'not_legal', 'oathbreaker': 'not_legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'not_legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,common,black,False,en,True,True,False,"{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z', 'csi': 0.29, 'csi_foil': 0.0, 'csi_buy': 0.0, 'csi_buy_foil': 0.02, 'csi_buy_qty': 0, 'csi_buy_foil_qty': 20, 'scg': 0.29, 'scg_qty': 20, 'scg_buy': 0.0, 'mp': 0.29, 'mp_qty': 33}",[],Scott Murphy,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Inkling&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Inkling&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DInkling%26view%3Dgrid,False,2025-04-11,,,,True,token,http://www.coolstuffinc.com/p/Magic%3A+The+Gathering/Inkling+%28Token%29,False,290544115,False,False,False,1,True,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flying,,http://www.coolstuffinc.com/p/Magic%3A+The+Gathering/Inkling+%28Token%29,,tokens,https://manapool.com/card/ttdc/28-ttdm-2/inkling-bird,SGL-MTG-TDC-T28T23-ENN,https://starcitygames.com/inkling-token-insect-token-flying-deathtouch-sgl-mtg-tdc-t28t23-enn/,,,,
,,,,,,,,,,,,,,,,,,dXVB8,Y8KJo,5c83b97b-e74b-40b3-8465-28de8d8e0437,twoc,Wilds of Eldraine Commander Tokens,Pegasus,9,token,0.0,3,Token Creature — Pegasus,,2,2,['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'not_legal', 'pauper': 'not_legal', 'vintage': 'not_legal', 'penny': 'not_legal', 'commander': 'not_legal', 'oathbreaker': 'not_legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'not_legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,common,black,False,en,True,True,False,"{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z', 'csi': 0.29, 'csi_foil': 0.99, 'csi_buy': 0.02, 'csi_buy_foil': 0.02, 'csi_buy_qty': 20, 'csi_buy_foil_qty': 20}",[],Lars Grant-West,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Pegasus&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Pegasus&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DPegasus%26view%3Dgrid,False,2023-09-08,,,,True,token,http://www.coolstuffinc.com/p/Magic%3A+The+Gathering/Pegasus+%28Token%29,False,290554659,False,False,True,1,True,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flying,,http://www.coolstuffinc.com/p/Magic%3A+The+Gathering/Pegasus+%28Token%29,,tokens,,,,,,,
