id,name,format,likeCount,viewCount,commentCount,publicUrl,publicId,quantity,boardType,finish,isFoil,isAlter,isProxy,useCmcOverride,useManaCostOverride,useColorIdentityOverride,excludedFromColor,info.id,info.uniqueCardId,info.scryfall_id,info.set,info.set_name,info.name,info.cn,info.layout,info.cmc,info.type,info.type_line,info.oracle_text,info.mana_cost,info.colors,info.color_indicator,info.color_identity,info.legalities,info.frame,info.reserved,info.digital,info.foil,info.nonfoil,info.etched,info.glossy,info.rarity,info.border_color,info.colorshifted,info.lang,info.latest,info.has_multiple_editions,info.has_arena_legal,info.prices,info.card_faces,info.artist,info.promo_types,info.cardHoarderUrl,info.cardMarketUrl,info.tcgPlayerUrl,info.isArenaLegal,info.released_at,info.edhrec_rank,info.cardmarket_id,info.tcgplayer_id,info.reprint,info.set_type,info.acorn,info.image_seq,info.content_warning,info.isPauperCommander,info.isCovered,info.allRaritiesMask,info.isToken,info.defaultFinish,description,power,toughness,visibility,areCommentsEnabled,isShared,authorsCanEdit,createdByUser,authors,requestedAuthors,main,mainboardCount,mainboard,uniqueCardId,scryfall_id,set,set_name,cn,layout,cmc,type,type_line,oracle_text,mana_cost,colors,color_indicator,color_identity,legalities,frame,reserved,digital,foil,nonfoil,etched,glossy,rarity,border_color,colorshifted,flavor_text,lang,latest,has_multiple_editions,has_arena_legal,prices,card_faces,artist,promo_types,cardHoarderUrl,cardKingdomUrl,cardMarketUrl,tcgPlayerUrl,isArenaLegal,released_at,edhrec_rank,multiverse_ids,mtgo_id,tcgplayer_id,cardmarket_id,coolStuffIncFoilUrl,cardkingdom_foil_id,cardKingdomFoilUrl,cardkingdom_id,reprint,set_type,coolStuffIncUrl,acorn,image_seq,cardTraderUrl,cardTraderFoilUrl,cardTraderEtchedUrl,content_warning,starcitygames_sku,starcitygames_url,starcitygames_foil_sku,starcitygames_foil_url,starcitygames_etched_sku,starcitygames_etched_url,arena_id,loyalty,meld_part,meld_result,cardkingdom_etched_id,cardKingdomEtchedUrl,frame_effects,isToken,defaultFinish,isPauperCommander,isCovered,manapool_url,allRaritiesMask,isTemporary,flavor_name,info.power,info.toughness,info.flavor_text,info.coolStuffIncUrl,info.frame_effects,info.coolStuffIncFoilUrl,Deck Section,info.manapool_url,info.starcitygames_sku,info.starcitygames_url,info.starcitygames_foil_sku,info.starcitygames_foil_url,info.starcitygames_etched_sku,info.starcitygames_etched_url,info.cardKingdomUrl,info.multiverse_ids,info.mtgo_id,info.cardkingdom_id
lV4wPQ,Prismari Artistry (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,53.0,27711.0,3.0,https://moxfield.com/decks/KjdTzZ_tVE26-yKF0HvewQ,KjdTzZ_tVE26-yKF0HvewQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,BDZAP,YdBvG,fbf4552a-643a-4dc7-a2ae-8e3af5c1ceef,soc,Secrets of Strixhaven Commander,Restless Spire,399,normal,0.0,8,Land,"This land enters tapped.
{T}: Add {U} or {R}.
{U}{R}: Until end of turn, this land becomes a 2/1 blue and red Elemental creature with ""During your turn, this creature has first strike."" It's still a land.
Whenever this land attacks, scry 1.",,[],[],"['R', 'U']","{'standard': 'legal', 'future': 'legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Sergey Glushakov,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Restless+Spire&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Restless+Spire&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687491%3Fpage%3D1,False,2026-04-24,4984.0,,687491.0,True,commander,False,290861409,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lV4wPQ,Prismari Artistry (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,53.0,27711.0,3.0,https://moxfield.com/decks/KjdTzZ_tVE26-yKF0HvewQ,KjdTzZ_tVE26-yKF0HvewQ,8.0,mainboard,nonFoil,False,False,False,True,True,True,False,oWmdA,kaN49,fd1b9e7c-09d0-4907-9f48-34289f3cd2cc,sos,Secrets of Strixhaven,Island,275,normal,0.0,8,Basic Land — Island,({T}: Add {U}.),,[],[],['U'],"{'standard': 'legal', 'future': 'legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'legal', 'brawl': 'legal', 'alchemy': 'legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'legal', 'predh': 'legal'}",2015,False,False,True,True,False,False,common,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Constantin Marin,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Island&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products?idProduct=881773&referrer=moxfield&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687460%3Fpage%3D1,True,2026-04-24,,881773.0,687460.0,True,expansion,False,291098612,False,False,False,5,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lV4wPQ,Prismari Artistry (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,53.0,27711.0,3.0,https://moxfield.com/decks/KjdTzZ_tVE26-yKF0HvewQ,KjdTzZ_tVE26-yKF0HvewQ,7.0,mainboard,nonFoil,False,False,False,True,True,True,False,n4Pdp,kqAb3,bce45bc0-accd-4853-a166-9dd5597526d5,sos,Secrets of Strixhaven,Mountain,279,normal,0.0,8,Basic Land — Mountain,({T}: Add {R}.),,[],[],['R'],"{'standard': 'legal', 'future': 'legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'legal', 'brawl': 'legal', 'alchemy': 'legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'legal', 'predh': 'legal'}",2015,False,False,True,True,False,False,common,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Florian Herold,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Mountain&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products?idProduct=881777&referrer=moxfield&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DMountain%26view%3Dgrid,True,2026-04-24,,881777.0,,True,expansion,False,291098628,False,False,False,5,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lV4wPQ,Prismari Artistry (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,53.0,27711.0,3.0,https://moxfield.com/decks/KjdTzZ_tVE26-yKF0HvewQ,KjdTzZ_tVE26-yKF0HvewQ,1.0,commanders,nonFoil,False,False,False,True,True,True,False,vPpN1,EZ1pb,a5b3dbb2-c090-4118-9e47-56c16202572c,soc,Secrets of Strixhaven Commander,"Rootha, Mastering the Moment",8,normal,4.0,3,Legendary Creature — Orc Sorcerer,"At the beginning of combat on your turn, if you've cast an instant or sorcery spell this turn, create an X/X blue and red Elemental creature token with flying and haste, where X is the greatest mana value among instant and sorcery spells you've cast this turn.",{2}{U}{R},"['R', 'U']",[],"['R', 'U']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'not_legal', 'pauper': 'not_legal', 'vintage': 'not_legal', 'penny': 'not_legal', 'commander': 'not_legal', 'oathbreaker': 'not_legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'not_legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,mythic,borderless,False,en,True,False,False,"{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z', 'csi': 0.0, 'csi_foil': 0.0, 'csi_buy': 0.0, 'csi_buy_foil': 0.0, 'csi_buy_qty': 0, 'csi_buy_foil_qty': 0}",[],Lie Setiawan,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Rootha%2C+Mastering+the+Moment&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products?idProduct=880736&referrer=moxfield&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F686632%3Fpage%3D1,False,2026-04-24,26498.0,880736.0,686632.0,False,commander,False,290861419,False,False,True,8,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,"""The great thrill of perfection is that we'll always be chasing it.""",http://www.coolstuffinc.com/p/Magic%3A+The+Gathering/Rootha%2C+Mastering+the+Moment,"['legendary', 'inverted']",http://www.coolstuffinc.com/p/Magic%3A+The+Gathering/Rootha%2C+Mastering+the+Moment,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,Oxlgr,k7Mbl,3e28bc58-b616-4a65-8d33-7cdd07405d41,ttmt,Teenage Mutant Ninja Turtles Tokens,Copy,1,token,0.0,12,Token,(This token can be used to represent a token that's a copy of a permanent.),,[],[],[],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'not_legal', 'pauper': 'not_legal', 'vintage': 'not_legal', 'penny': 'not_legal', 'commander': 'not_legal', 'oathbreaker': 'not_legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'not_legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,common,black,False,en,True,True,True,"{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z', 'mp': 0.15, 'mp_foil': 0.15, 'mp_qty': 205}",[],Jo Cordisco,['universesbeyond'],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Copy&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Copy&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DCopy%26view%3Dgrid,False,2026-03-06,,,,True,token,False,290549593,False,False,True,1,True,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tokens,https://manapool.com/card/ttmt/1-9/copy-mutagen,,,,,,,,,,
,,,,,,,,,,,,,,,,,,WOpD1,Yjbjy,57c706a3-02e3-4313-9110-a7da72cadaab,ttdc,Tarkir: Dragonstorm Commander Tokens,Dragon Illusion,15,token,0.0,3,Token Creature — Dragon Illusion,"Flying, haste",,['R'],[],['R'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'not_legal', 'pauper': 'not_legal', 'vintage': 'not_legal', 'penny': 'not_legal', 'commander': 'not_legal', 'oathbreaker': 'not_legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'not_legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,common,black,False,en,True,True,False,"{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z', 'csi': 0.29, 'csi_foil': 0.0, 'csi_buy': 0.0, 'csi_buy_foil': 0.02, 'csi_buy_qty': 0, 'csi_buy_foil_qty': 20, 'scg': 0.49, 'scg_qty': 20, 'scg_buy': 0.0, 'mp': 0.29, 'mp_qty': 116}",[],Andrew Mar,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Dragon+Illusion&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Dragon+Illusion&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DDragon%2BIllusion%26view%3Dgrid,False,2025-04-11,,,,True,token,False,290547165,False,False,False,1,True,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,*,*,,http://www.coolstuffinc.com/p/Magic%3A+The+Gathering/Dragon+Illusion+%28Token%29,,http://www.coolstuffinc.com/p/Magic%3A+The+Gathering/Dragon+Illusion+%28Token%29,tokens,https://manapool.com/card/ttdc/15-ttdm-3/dragon-illusion-monk,SGL-MTG-TDC-T15_TDM_T03-ENN,https://starcitygames.com/dragon-illusion-token-monk-token-sgl-mtg-tdc-t15_tdm_t03-enn/,,,,,,,,
,,,,,,,,,,,,,,,,,,BDK1G,E6OOO,7b19a41d-95c1-4cd8-89fc-4ec89ab10884,ttdc,Tarkir: Dragonstorm Commander Tokens,Elemental,27,token,0.0,3,Token Creature — Elemental,,,"['R', 'U']",[],"['R', 'U']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'not_legal', 'pauper': 'not_legal', 'vintage': 'not_legal', 'penny': 'not_legal', 'commander': 'not_legal', 'oathbreaker': 'not_legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'not_legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,common,black,False,en,True,True,False,"{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z', 'csi': 0.29, 'csi_foil': 0.0, 'csi_buy': 0.0, 'csi_buy_foil': 0.02, 'csi_buy_qty': 0, 'csi_buy_foil_qty': 20, 'scg': 0.29, 'scg_qty': 14, 'scg_buy': 0.0, 'mp': 0.81, 'mp_qty': 48}",[],Alayna Danner,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Elemental&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Elemental&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DElemental%26view%3Dgrid,False,2025-04-11,,,,True,token,False,290556887,False,False,False,1,True,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,http://www.coolstuffinc.com/p/Magic%3A+The+Gathering/Elemental+%28Token%29,,http://www.coolstuffinc.com/p/Magic%3A+The+Gathering/Elemental+%28Token%29,tokens,https://manapool.com/card/ttdc/27-ttdm-3/elemental-monk,SGL-MTG-TDC-T27T03-ENN,https://starcitygames.com/elemental-token-red-blue-027-monk-token-sgl-mtg-tdc-t27t03-enn/,,,,,,,,
,,,,,,,,,,,,,,,,,,WaP5b,EJr1R,01104ab1-84e1-4c78-853d-637c6554bdf9,tdsk,Duskmourn: House of Horror Tokens,Manifest,18,token,0.0,3,Creature,"(You can cover a face-down manifested creature with this reminder card.
A manifested creature card can be turned face up any time for its mana cost. A face-down card can also be turned face up for its morph cost.)",,[],[],[],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'not_legal', 'pauper': 'not_legal', 'vintage': 'not_legal', 'penny': 'not_legal', 'commander': 'not_legal', 'oathbreaker': 'not_legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'not_legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,common,black,False,en,True,True,True,"{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z', 'csi': 0.29, 'csi_foil': 0.49, 'csi_buy': 0.02, 'csi_buy_foil': 0.0, 'csi_buy_qty': 20, 'csi_buy_foil_qty': 0, 'scg': 0.29, 'scg_foil': 0.99, 'scg_qty': 138, 'scg_foil_qty': 12, 'scg_buy': 0.0, 'scg_foil_buy': 0.0, 'mp': 0.15, 'mp_foil': 1.02, 'mp_qty': 62}",[],Diana Franco,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Manifest&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Manifest&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DManifest%26view%3Dgrid,True,2024-09-27,,,,True,token,False,290556705,False,False,True,1,True,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,http://www.coolstuffinc.com/p/Magic%3A+The+Gathering/Manifest+%28Token%29,,http://www.coolstuffinc.com/p/Magic%3A+The+Gathering/Manifest+%28Token%29,tokens,https://manapool.com/card/tdsk/18/manifest,SGL-MTG-DSK-T18_DSC_T19-ENN,https://starcitygames.com/manifest-token-wurm-token-019-sgl-mtg-dsk-t18_dsc_t19-enn/,SGL-MTG-DSK-T18T14-ENF,https://starcitygames.com/manifest-token-primo-the-indivisible-token-sgl-mtg-dsk-t18t14-enf/,,,,,,
,,,,,,,,,,,,,,,,,,KP80d,Yn6g3,fcf4c7fb-7859-4c11-8552-6817f5119d2e,twoe,Wilds of Eldraine Tokens,On an Adventure,18,token,0.0,,Card,"After an Adventure resolves, you can place the exiled card here. You may cast the creature from exile.",,[],[],[],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'not_legal', 'pauper': 'not_legal', 'vintage': 'not_legal', 'penny': 'not_legal', 'commander': 'not_legal', 'oathbreaker': 'not_legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'not_legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,common,black,False,en,True,True,False,"{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z', 'csi': 0.29, 'csi_foil': 0.49, 'csi_buy': 0.0, 'csi_buy_foil': 0.02, 'csi_buy_qty': 0, 'csi_buy_foil_qty': 20, 'mp': 0.39, 'mp_qty': 21}",[],Dmitry Burmak,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=On+an+Adventure&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=On+an+Adventure&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DOn%2Ban%2BAdventure%26view%3Dgrid,False,2023-09-08,,,,True,token,False,290550829,False,False,False,1,True,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.coolstuffinc.com/p/Magic%3A+The+Gathering/On+An+Adventure+%28Token%29,,http://www.coolstuffinc.com/p/Magic%3A+The+Gathering/On+An+Adventure+%28Token%29,tokens,https://manapool.com/card/twoe/18/on-an-adventure,,,,,,,,,,
,,,,,,,,,,,,,,,,,,J91ZA,k7n6N,51649b34-3e27-4005-85e3-9393ca7e663d,tm3c,Modern Horizons 3 Commander Tokens,Phyrexian Myr,7,token,0.0,3,Token Artifact Creature — Phyrexian Myr,,,['U'],[],['U'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'not_legal', 'pauper': 'not_legal', 'vintage': 'not_legal', 'penny': 'not_legal', 'commander': 'not_legal', 'oathbreaker': 'not_legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'not_legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,common,black,False,en,True,True,False,"{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z', 'csi': 0.29, 'csi_buy': 0.0, 'csi_buy_qty': 0, 'scg': 0.29, 'scg_etched': 0.75, 'scg_qty': 0, 'scg_etched_qty': 0, 'scg_buy': 0.0, 'scg_etched_buy': 0.0, 'mp': 0.33, 'mp_foil': 2.08, 'mp_qty': 23}",[],Daarken,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Phyrexian+Myr&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Phyrexian+Myr&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DPhyrexian%2BMyr%26view%3Dgrid,False,2024-06-14,,,,True,token,False,290545182,False,False,True,1,True,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,http://www.coolstuffinc.com/p/Magic%3A+The+Gathering/Phyrexian+Myr+%28Token%29,,,tokens,https://manapool.com/card/tm3c/7-tmh3-33/phyrexian-myr-servo,SGL-MTG-M3C-T07_MH3_T33-ENN,https://starcitygames.com/phyrexian-myr-token-servo-token-sgl-mtg-m3c-t07_mh3_t33-enn/,,,SGL-MTG-M3C3-T07_MH3_T33-ENF,https://starcitygames.com/phyrexian-myr-token-servo-token-sgl-mtg-m3c3-t07_mh3_t33-enf/,,,,
